"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"5/27/22 17:15","Williamsburg","IA","USA","Sphere","Still on going","There has been a stationary round object floating for over an hour and is still there, confirmed it is not Venus with the app","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168092.html","338X2022.07.16.11.15.10",FALSE
"5/27/22 11:45","Colorado Springs","CO","USA","Triangle","20 seconds","Park bench viewing.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168083.html","339X2022.07.16.11.15.10",FALSE
"5/27/22 11:30","In the country where I live.","","USA","Disk","5 minutes","A disk shaped saucer about 200 feet in diameter.","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167947.html","340X2022.07.16.11.15.10",FALSE
"5/27/22 07:30","Palm Bay","FL","USA","Disk","about 1 minute","A silver/metallic donut-shaped object heading north at a constant rate, appears to be spinning as it moves","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168098.html","341X2022.07.16.11.15.10",FALSE
"5/27/22 01:00","Stillwater","OK","USA","Triangle","10 seconds","Large silent triangle moving across the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168104.html","343X2022.07.16.11.15.10",FALSE
"5/27/22 00:11","Stafford Springs","CT","USA","Fireball","About 3 minutes","Bright orange red flying orb, near neighbors cows","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168107.html","344X2022.07.16.11.15.10",FALSE
"5/26/22 22:13","Reno","NV","USA","Light","Approximately 35-45 secs","A pale light blue craft moving east, no navigation lights.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168661.html","345X2022.07.16.11.15.10",FALSE
"5/26/22 22:04","Dallas","TX","USA","Unknown","","this light was bouncing around so we knew it couldn't be an airplane so i started taking pictures","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168132.html","346X2022.07.16.11.15.10",FALSE
"5/26/22 21:32","Kailua","HI","USA","Cylinder","30 seconds","Driving on H1, passenger saw a light in the sky, pulled over and all three people got out and noticed a second light. 30 sec later gone","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168094.html","347X2022.07.16.11.15.10",FALSE
"5/26/22 21:10","High Point","NC","USA","Unknown","8-10 seconds entirely","I saw a wing shaped object coasting right overthe trees in my backyard, appears to be a right wing.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168001.html","348X2022.07.16.11.15.10",FALSE
"5/26/22 20:17","Scottsdale","AZ","USA","Triangle","1-2 min","Bright Lights formed and disappeared in a triangular shape","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168106.html","349X2022.07.16.11.15.10",FALSE
"5/26/22 15:20","College Station","","","Changing","55 minutes","Reflective shape changing object pacing our vehicle to the south","6/22/22","Yes","https://www.nuforc.org/webreports/reports/167/S167973.html","350X2022.07.16.11.15.10",FALSE
"5/26/22 13:00","Dixon","IL","USA","Changing","5 minutes","Unmanned object just above the trees moving steadily, smoothly, silently with a shape that appears different from various angles.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168051.html","351X2022.07.16.11.15.10",FALSE
"5/26/22 03:44","Syracuse","NY","USA","Changing","I see them everyday","I've been seeing them everyday for over a month","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168128.html","353X2022.07.16.11.15.10",FALSE
"5/25/22 22:00","Southington","OH","USA","Disk","Caught on night camera","CAught on night camera And it shows a disk with lights and in one photo shows rays of light coming downward almost like rays from the s","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168112.html","354X2022.07.16.11.15.10",FALSE
"5/25/22 21:15","Tucson","AZ","USA","Formation","10 minutes","Saw a group of white flashing lights heading west and formed a triangle shape.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168130.html","355X2022.07.16.11.15.10",FALSE
"5/25/22 15:30","","NM","USA","Cigar","2 seconds","Very fast object streaks across the sky over mountain range","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168113.html","356X2022.07.16.11.15.10",FALSE
"5/25/22 14:58","Markham","ON","Canada","Circle","5 seconds","a flying grey object almost 3 times the size of a Frisbee with some parts shining.t","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168136.html","357X2022.07.16.11.15.10",FALSE
"5/25/22 14:04","Almont","CO","USA","Cylinder","5 minutes","Colorado UAP near mountain top.  (((NUFORC Note:  Possibly an aircraft??  PD))","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168129.html","358X2022.07.16.11.15.10",FALSE
"5/25/22 01:30","Derby","TX","USA","Cigar","2 and a half minutes","It was a spot light moving . Following me from up. When I moved the light moved.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168143.html","359X2022.07.16.11.15.10",FALSE
"5/24/22 22:51","Wikwemikong","ON","Canada","Light","60-120 seconds","Light came from the northwest, changed its direction a few times before disappearing over the trees","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168146.html","361X2022.07.16.11.15.10",FALSE
"5/24/22 22:37","Stansted Airport","Essex","United Kingdom","Triangle","3-4 minutes","dark black triangle shape about the size of a football field, no lights","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168142.html","362X2022.07.16.11.15.10",FALSE
"5/24/22 21:55","CONCORD","NC","USA","Triangle","6 HOURS","MULTIPLE ORBS, OBJECTS SEEN ALONG WITH A CONSTANT FLASHING IN THE SKY","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168105.html","363X2022.07.16.11.15.10",FALSE
"5/24/22 21:15","Santa Cruz","CA","USA","Fireball","2 minutes","I saw round glowing lights that had a solid presence that at first were stationary then they moved and then disappeared","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168140.html","364X2022.07.16.11.15.10",FALSE
"5/24/22 21:05","Carmel","CA","USA","Circle","3-4 minutes","6 glowing bright red-orange fireballs over ocean, hovering and moving around","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168141.html","365X2022.07.16.11.15.10",FALSE
"5/24/22 21:00","INDIAN TRAIL","NC","USA","Light","approx 2 minutes","flame like light coming from single object with no sound","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168110.html","366X2022.07.16.11.15.10",FALSE
"5/24/22 21:00","Churchville","","Cayman Islands","Cigar","10 seconds","We witnesses a extremely fast-moving missle-shapeo object with 2 red lights dart across the sky.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168147.html","367X2022.07.16.11.15.10",FALSE
"5/24/22 16:42","Wentworthville","New South Wales","Australia","Other","4 minutes max","A silver dot travelling straight down, became linear and flared white, disappeared","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168148.html","368X2022.07.16.11.15.10",FALSE
"5/24/22 15:00","Walled Lake","MI","USA","Sphere","20-60 seconds","Bright Cylindrical Object appearing to go in and and out of dimensions.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168125.html","369X2022.07.16.11.15.10",FALSE
"5/24/22 12:09","Windsor","IL","USA","Cigar","10 mins","it hovered in one spot then was gone","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168454.html","370X2022.07.16.11.15.10",FALSE
"5/24/22 00:53","Nampa","ID","","Oval","Big orange light hovering","Big orange cicular craft hovering around then shot strait up gone with in 2 seconds 3rd night I seen it","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168167.html","371X2022.07.16.11.15.10",FALSE
"5/23/22 22:34","Lethbridge","AB","Canada","Light","West, East, West, North","Large and bright, moved very fast from the east to the west, back to the east, then west, stopped for 2 seconds and then went north.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168165.html","372X2022.07.16.11.15.10",FALSE
"5/23/22 21:54","Thane","Maharashtra","India","Triangle","2 mins","saw a 2 light in triangle shape","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168187.html","373X2022.07.16.11.15.10",FALSE
"5/23/22 20:49","Stamford","CT","USA","Sphere","1 minute","Brightly lit flying sphere presented an image of a man's face","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168172.html","374X2022.07.16.11.15.10",FALSE
"5/23/22 20:20","San Diego","CA","USA","Light","5 minutes","Helicopter chasing an erratically flying light that abruptly accelerated and became extremely bright before disappearing.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168169.html","375X2022.07.16.11.15.10",FALSE
"5/23/22 17:30","Leesburg","VA","USA","","1-3 Minutes","PILOT OF NKS1028 REPORTED UFO","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168175.html","376X2022.07.16.11.15.10",FALSE
"5/23/22 14:00","Towards Fort Leonard Wood","MO","USA","Cylinder","Approximately 30 minutes","I followed it for approximately 30 minutes pr so while on my way home from work.?","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168798.html","377X2022.07.16.11.15.10",FALSE
"5/23/22 02:36","Las Vegas","NV","USA","Teardrop","15-20 seconds","Very large type of unexplainable thing that looked like a UFO","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168192.html","379X2022.07.16.11.15.10",FALSE
"5/23/22 00:58","Wikwemikong First Nation","ON","Canada","Unknown","2-4 minutes","I was going for a smoke in my backyard when I saw three lights in a row, with other coloured lights slightly blinking hovering slowly.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168191.html","380X2022.07.16.11.15.10",FALSE
"5/22/22 22:30","Snellville","GA","USA","Light","10 seconds","Small orb of Light","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168196.html","382X2022.07.16.11.15.10",FALSE
"5/22/22 16:06","","","USA","Disk","0","Seen a object that looks like it's a part of a ufo","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168202.html","383X2022.07.16.11.15.10",FALSE
"5/22/22 04:03","Fitzwilliam","NH","USA","Formation","Approximately 5 seconds","Security camera video","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168206.html","384X2022.07.16.11.15.10",FALSE
"5/22/22 03:14","Easton","PA","USA","Changing","1 minute","Our Ring camera caught this-my husband took the dogs out in the morning & they acted weird. Checked the camera. We have video.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168190.html","385X2022.07.16.11.15.10",FALSE
"5/22/22 00:48","San Jose","CA","USA","Unknown","1 sec max","a flash of light going very very very fast which vanished like in invisible mode after emitting/blinking a blue light one time.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168207.html","386X2022.07.16.11.15.10",FALSE
"5/22/22 00:30","","","","","Still there","Thought I heard someone going thru my car do I looked out my window and noticed a ufo flying across the horizon.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168208.html","387X2022.07.16.11.15.10",FALSE
"5/21/22 23:50","Stamford","CT","USA","Cylinder","2 hours and 17 minutes","Metal flying saucer flying at night flew towards my building, when it saw me come to the terrace again and hovered above my building","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168195.html","388X2022.07.16.11.15.10",FALSE
"5/21/22 22:35","Warren","PA","USA","Fireball","45 seconds","3 bright red-orange fireballs in triangle formation","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168199.html","389X2022.07.16.11.15.10",FALSE
"5/21/22 22:00","Thunder Bay","ON","Canada","Fireball","Noticed them for 10 min","Multiple objects moving independently danced across the sky and flickered out one by one in the exact same spot.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168209.html","390X2022.07.16.11.15.10",FALSE
"5/21/22 21:30","Dundalk","MD","USA","Chevron","2 minutes or more.","Unknown flight pettetn","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168180.html","391X2022.07.16.11.15.10",FALSE
"5/21/22 20:07","Windham","NH","USA","Oval","Slow moving object","2 oval shape very lit up that was very slow moving","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168210.html","392X2022.07.16.11.15.10",FALSE
"5/21/22 17:39","Puyallup","WA","USA","Sphere","4 minutes","Silver sphere hovering above house zipping around","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168458.html","393X2022.07.16.11.15.10",FALSE
"5/21/22 14:40","Southington","CT","USA","Circle","20 seconds","Doughnut shaped disc.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168216.html","394X2022.07.16.11.15.10",FALSE
"5/21/22 13:30","Tucson","AZ","USA","Sphere","10-15 seconds","A silver ish white ball flew over my house.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168176.html","395X2022.07.16.11.15.10",FALSE
"5/21/22 11:30","Portland","OR","USA","Rectangle","5 minutes","Rectangle aircraft that kept yawing left and right","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168214.html","396X2022.07.16.11.15.10",FALSE
"5/21/22 10:40","","","","","","See ""Troy"" all the time. First visit back in December 2021. I see him about everyday and can call on him. Believe to be part of Anunaki","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168194.html","397X2022.07.16.11.15.10",FALSE
"5/21/22 01:30","Birch Run","MI","USA","Triangle","Several minutes","White triangular formation saw in the early morning Michigan sky.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168177.html","398X2022.07.16.11.15.10",FALSE
"5/21/22 00:39","Selmer","TN","USA","Sphere","Few minutes","I see them almost daily I have lots of pics and video's","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168075.html","399X2022.07.16.11.15.10",FALSE
"5/20/22 23:16","Sarasota","FL","USA","Rectangle","","My sighting was over two nights.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168200.html","400X2022.07.16.11.15.10",FALSE
"5/20/22 21:35","Crowthorne, Berkshire","England","United Kingdom","Light","about 2 to 3 seconds","A bright light chased and overtook the ISS then quickly disappeared","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168215.html","401X2022.07.16.11.15.10",FALSE
"5/20/22 21:14","Verigris","OK","USA","Sphere","10 seconds","Fast moving round, sphere with multi-colored lights, blurry edges less than 500 ft up","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168189.html","402X2022.07.16.11.15.10",FALSE
